user_id,product_id,rating
1,101,5
1,102,4
1,103,3
2,101,3
2,104,5 
2,105,4
3,101,4
3,106,2
3,107,3
4,102,4
4,103,2
4,108,5
5,101,2
5,104,3
5,109,5
6,105,3
6,107,4
6,110,3
7,102,5
7,104,3
7,111,4
8,101,5
8,106,4
8,112,3
9,103,2
9,107,5
9,113,4
10,101,4
10,108,2
10,114,5
11,102,3
11,105,4
11,110,2
12,103,4
12,106,3
12,111,5
13,101,5
13,107,3
13,109,4
14,104,5
14,110,3
14,112,4
15,102,2
15,105,5
15,113,3
16,101,4
16,108,5
16,114,3
17,103,4
17,107,2
17,111,5
18,101,3
18,105,4
18,112,5
19,102,4
19,106,3
19,109,2
20,101,5
20,110,4
20,113,3
0,101,5
0,102,4
0,103,3
